TimeUTC,RelativeTimeMins,SatelliteID,VisibleCountries,CachedMovies
2025-09-01 00:01:00,1.01,49430,JP|RU,
2025-09-01 00:01:00,1.01,49432,CN,
2025-09-01 00:01:00,1.01,49433,CN|IN|MM,
2025-09-01 00:01:00,1.01,49434,MX|US,
2025-09-01 00:01:00,1.01,49435,IN|LK,
2025-09-01 00:01:00,1.01,49436,IN,
2025-09-01 00:01:00,1.01,49437,CN,
2025-09-01 00:01:00,1.01,49445,CL|AR,
2025-09-01 00:01:00,1.01,49450,KP|RU|CN,
2025-09-01 00:01:00,1.01,49451,MX|US,
2025-09-01 00:01:00,1.01,49453,US,
2025-09-01 00:01:00,1.01,49454,MX,
2025-09-01 00:01:00,1.01,49458,AR|CL,
2025-09-01 00:01:00,1.01,49727,UZ|TJ|AF|TM|IR,
2025-09-01 00:01:00,1.01,49728,SA,
2025-09-01 00:01:00,1.01,49729,CN|MN|RU|KZ,
2025-09-01 00:01:00,1.01,49733,SH,
2025-09-01 00:01:00,1.01,49734,PF,
2025-09-01 00:01:00,1.01,49735,CD|AO,
2025-09-01 00:01:00,1.01,49738,IR|IQ|KW|SA|SY,
2025-09-01 00:01:00,1.01,49740,CN|RU,
2025-09-01 00:01:00,1.01,49741,JP,
2025-09-01 00:01:00,1.01,49742,IR|AZ|AM|IQ|TR,
2025-09-01 00:01:00,1.01,49744,KZ|TM|UZ,
2025-09-01 00:01:00,1.01,49745,MN|RU|CN,
2025-09-01 00:01:00,1.01,49747,SD|EG,
2025-09-01 00:01:00,1.01,49755,PF,
2025-09-01 00:01:00,1.01,49756,CN|MN|RU,
2025-09-01 00:01:00,1.01,49758,KZ|UZ|TM|AZ|RU,
2025-09-01 00:01:00,1.01,49759,JP|RU,
2025-09-01 00:01:00,1.01,49760,TD,
2025-09-01 00:01:00,1.01,49761,RU|KZ,
2025-09-01 00:01:00,1.01,49762,SH,
2025-09-01 00:01:00,1.01,49763,SY|LB|IL|SA|JO|XG|XW|EG|TR|CY,
2025-09-01 00:01:00,1.01,49765,GQ,
2025-09-01 00:01:00,1.01,49766,AR|CL,
2025-09-01 00:01:00,1.01,49771,CK,
2025-09-01 00:01:00,1.01,50156,CA|US,
2025-09-01 00:01:00,1.01,50161,PH|ID,
2025-09-01 00:01:00,1.01,50166,ID,
2025-09-01 00:01:00,1.01,50167,CA|US,
2025-09-01 00:01:00,1.01,50169,US,
2025-09-01 00:01:00,1.01,50170,PH,
2025-09-01 00:01:00,1.01,50175,ID|MY,
2025-09-01 00:01:00,1.01,50180,MX|US|CU|KY,
2025-09-01 00:01:00,1.01,50181,BR,
2025-09-01 00:01:00,1.01,50185,CU|KY|JM,
2025-09-01 00:01:00,1.01,50186,CA|US,
2025-09-01 00:01:00,1.01,50190,VN,
2025-09-01 00:01:00,1.01,50192,JP|TW,
2025-09-01 00:01:00,1.01,50194,CN,
2025-09-01 00:01:00,1.01,50195,ID,
2025-09-01 00:01:00,1.01,50198,MX,
2025-09-01 00:01:00,1.01,50200,US,
2025-09-01 00:01:00,1.01,50207,BR|PE|BO,
2025-09-01 00:01:00,1.01,50804,CN|RU,
2025-09-01 00:01:00,1.01,50805,RU|JP,
2025-09-01 00:01:00,1.01,50812,SD|ET|SS,
2025-09-01 00:01:00,1.01,50814,KE|TZ|UG|CD|RW|BI,
2025-09-01 00:01:00,1.01,50816,RU|CN,
2025-09-01 00:01:00,1.01,50818,CN|KZ|KG|UZ,
2025-09-01 00:01:00,1.01,50819,YE|SA|ER|SO|DJ|ET,
2025-09-01 00:01:00,1.01,50821,AR|CL,
2025-09-01 00:01:00,1.01,50822,US,
2025-09-01 00:01:00,1.01,50823,ZM|NA|BW|AO,
2025-09-01 00:01:00,1.01,50827,MN|RU,
2025-09-01 00:01:00,1.01,50828,US,
2025-09-01 00:01:00,1.01,50829,AF|IR|PK|OM|AE,
2025-09-01 00:01:00,1.01,50834,OM,
2025-09-01 00:01:00,1.01,50835,SO|KE|ET,
2025-09-01 00:01:00,1.01,50838,BR,
2025-09-01 00:01:00,1.01,50841,CN|RU,
2025-09-01 00:01:00,1.01,50843,IN|PK|AF,
2025-09-01 00:01:00,1.01,50845,TZ|MW|MZ|ZM|ZW,
2025-09-01 00:01:00,1.01,50848,FK,
2025-09-01 00:01:00,1.01,50851,BW|NA|ZA,
2025-09-01 00:01:00,1.01,51105,AU,
2025-09-01 00:01:00,1.01,51108,AU,
2025-09-01 00:01:00,1.01,51113,CA|US,
2025-09-01 00:01:00,1.01,51114,PG,
2025-09-01 00:01:00,1.01,51118,CA|US,
2025-09-01 00:01:00,1.01,51121,SH,
2025-09-01 00:01:00,1.01,51125,CA|US,
2025-09-01 00:01:00,1.01,51126,CA|US,
2025-09-01 00:01:00,1.01,51127,CA|US,
2025-09-01 00:01:00,1.01,51128,SH,
2025-09-01 00:01:00,1.01,51132,CV,
2025-09-01 00:01:00,1.01,51133,ZA|NA,
2025-09-01 00:01:00,1.01,51139,AU,
2025-09-01 00:01:00,1.01,51143,CA|US,
2025-09-01 00:01:00,1.01,51144,NR,
2025-09-01 00:01:00,1.01,51146,AU,
2025-09-01 00:01:00,1.01,51461,FM,
2025-09-01 00:01:00,1.01,51465,CA|US,
2025-09-01 00:01:00,1.01,51472,BR,
2025-09-01 00:01:00,1.01,51714,DZ|ML|MR,
2025-09-01 00:01:00,1.01,51715,CD|AO|ZM,
2025-09-01 00:01:00,1.01,51716,DZ|ML|NE|BF,
2025-09-01 00:01:00,1.01,51717,PT,
2025-09-01 00:01:00,1.01,51719,CF|CG|CM|GA|GQ,
2025-09-01 00:01:00,1.01,51722,NF,
2025-09-01 00:01:00,1.01,51725,AU,
2025-09-01 00:01:00,1.01,51726,PT,
2025-09-01 00:01:00,1.01,51727,FJ|WF|TO,
2025-09-01 00:01:00,1.01,51729,CA|PM,
2025-09-01 00:01:00,1.01,51731,MR|MA,
2025-09-01 00:01:00,1.01,51733,GA|CG|CD|AO,
2025-09-01 00:01:00,1.01,51739,AU,
2025-09-01 00:01:00,1.01,51741,TV,
2025-09-01 00:01:00,1.01,51742,VU|NC,
2025-09-01 00:01:00,1.01,51743,AU,
2025-09-01 00:01:00,1.01,51744,CA,
2025-09-01 00:01:00,1.01,51745,US,
2025-09-01 00:01:00,1.01,51747,CA|US,
2025-09-01 00:01:00,1.01,51748,SB|VU,
2025-09-01 00:01:00,1.01,51749,AO|CG|CD,
2025-09-01 00:01:00,1.01,51751,AU,
2025-09-01 00:01:00,1.01,51752,CA|US,
2025-09-01 00:01:00,1.01,51753,KI,
2025-09-01 00:01:00,1.01,51754,NA,
2025-09-01 00:01:00,1.01,51755,CA|US,
2025-09-01 00:01:00,1.01,51756,ZA,
2025-09-01 00:01:00,1.01,51769,DZ|MA,
2025-09-01 00:01:00,1.01,51771,TD|NE|NG|CM,
2025-09-01 00:01:00,1.01,51772,MZ|MW,
2025-09-01 00:01:00,1.01,51773,CD|CF|CG,
2025-09-01 00:01:00,1.01,51775,UG|CD|RW|BI,
2025-09-01 00:01:00,1.01,51780,AS,
2025-09-01 00:01:00,1.01,51782,ES|AD|FR|PT|MA|GI,
2025-09-01 00:01:00,1.01,51787,KE|TZ,
2025-09-01 00:01:00,1.01,51793,NZ,
2025-09-01 00:01:00,1.01,51794,CA|US,
2025-09-01 00:01:00,1.01,51795,NZ,
2025-09-01 00:01:00,1.01,51798,LY|DZ,
2025-09-01 00:01:00,1.01,51799,CA,
2025-09-01 00:01:00,1.01,51803,SD|SS|CF,
2025-09-01 00:01:00,1.01,51804,CA,
2025-09-01 00:01:00,1.01,51805,CA|US,
2025-09-01 00:01:00,1.01,51808,CA,
2025-09-01 00:01:00,1.01,51810,CD|ZM|AO|ZW|NA|BW,
2025-09-01 00:01:00,1.01,51811,US,
2025-09-01 00:01:00,1.01,51814,US,
2025-09-01 00:01:00,1.01,51855,MX,
2025-09-01 00:01:00,1.01,51865,US|MX,
2025-09-01 00:01:00,1.01,51866,US,
2025-09-01 00:01:00,1.01,51867,US|CA,
2025-09-01 00:01:00,1.01,51869,FR|DE|LU|BE|AT|IT|CH|LI|MC|ES|AD,
2025-09-01 00:01:00,1.01,51870,CA|PM,
2025-09-01 00:01:00,1.01,51871,TR|GR|LY|EG,
2025-09-01 00:01:00,1.01,51874,SA|YE|ER|SD,
2025-09-01 00:01:00,1.01,51883,NZ,
2025-09-01 00:01:00,1.01,51885,US,
2025-09-01 00:01:00,1.01,51887,CA|US,
2025-09-01 00:01:00,1.01,51888,MX,
2025-09-01 00:01:00,1.01,51889,IT|MT|LY|TN|DZ,
2025-09-01 00:01:00,1.01,51891,SD|EG|LY,
2025-09-01 00:01:00,1.01,51892,IE|FR,
2025-09-01 00:01:00,1.01,51893,MG,
2025-09-01 00:01:00,1.01,51894,SO|ET|KE,
2025-09-01 00:01:00,1.01,51956,TR|GR|RO|BG|MK,
2025-09-01 00:01:00,1.01,51957,CA,
2025-09-01 00:01:00,1.01,51958,IQ|KW|SA|BH,
2025-09-01 00:01:00,1.01,51959,BM,
2025-09-01 00:01:00,1.01,51965,PL|SK|SE|DE|CZ|HU|AT|FR|SI|HR|CH|LI,
2025-09-01 00:01:00,1.01,51968,UA|PL|RO|SK|HU|RS|XK|ME|CZ|AT|DE|BA|HR|SI|IT,
2025-09-01 00:01:00,1.01,51971,IM|GB|IE,
2025-09-01 00:01:00,1.01,51977,RS|HU|RO|ME|SK|CZ|AT|DE|BA|HR|SI|IT|SM|VA|CH|LI,
2025-09-01 00:01:00,1.01,51981,IR|TM|AZ|AM|IQ,
2025-09-01 00:01:00,1.01,51983,IN|PK,
2025-09-01 00:01:00,1.01,51986,UA|BY|MD|RO|PL|SK|HU|BG,
2025-09-01 00:01:00,1.01,51990,IQ|SA|SY|JO|IL|XG|XW,
2025-09-01 00:01:00,1.01,51991,SV|HN|NI|CR,
2025-09-01 00:01:00,1.01,51995,OM|YE|SO,
2025-09-01 00:01:00,1.01,51998,US,
2025-09-01 00:01:00,1.01,52000,RO|HU|TR|BG|GR|RS|XK|MK|ME|AL|IT|BA|HR,
2025-09-01 00:01:00,1.01,52001,CA|US,
2025-09-01 00:01:00,1.01,52002,CA|US,
2025-09-01 00:01:00,1.01,52089,RU|KZ,
2025-09-01 00:01:00,1.01,52090,CN,
2025-09-01 00:01:00,1.01,52092,CN|MN|KZ,
2025-09-01 00:01:00,1.01,52093,PW|PH,
2025-09-01 00:01:00,1.01,52094,PH|TW,
2025-09-01 00:01:00,1.01,52095,AU,
2025-09-01 00:01:00,1.01,52096,CL,
2025-09-01 00:01:00,1.01,52098,AU|PG,
2025-09-01 00:01:00,1.01,52100,NZ,
2025-09-01 00:01:00,1.01,52101,PW|ID,
2025-09-01 00:01:00,1.01,52105,PT,
2025-09-01 00:01:00,1.01,52107,DE|CZ|AT|NL|FR|BE|LU|GB|IT|CH|LI,
2025-09-01 00:01:00,1.01,52111,CN,
2025-09-01 00:01:00,1.01,52112,RU|UA|BY,
2025-09-01 00:01:00,1.01,52113,PH|MY|ID,
2025-09-01 00:01:00,1.01,52114,KZ,
2025-09-01 00:01:00,1.01,52115,AU,
2025-09-01 00:01:00,1.01,52116,CN|VN|LA,
2025-09-01 00:01:00,1.01,52118,ID|AU,
2025-09-01 00:01:00,1.01,52123,VN|LA|TH|KH,
2025-09-01 00:01:00,1.01,52125,LT|BY|UA|PL|SK|LV|RU|SE|DK|DE|CZ,
2025-09-01 00:01:00,1.01,52127,KZ|RU,
2025-09-01 00:01:00,1.01,52129,MM|CN|IN|BT|BD,
2025-09-01 00:01:00,1.01,52131,LA|VN|KH,
2025-09-01 00:01:00,1.01,52132,CN|KG|KZ|UZ|TJ|PK,
2025-09-01 00:01:00,1.01,52133,AU,
2025-09-01 00:01:00,1.01,52134,ID,
2025-09-01 00:01:00,1.01,52136,AU,
2025-09-01 00:01:00,1.01,52138,NZ,
2025-09-01 00:01:00,1.01,52139,BR,
2025-09-01 00:01:00,1.01,52262,BR,
2025-09-01 00:01:00,1.01,52263,AR,
2025-09-01 00:01:00,1.01,52264,BR,
2025-09-01 00:01:00,1.01,52266,ML|MR,
2025-09-01 00:01:00,1.01,52267,IT|TN|DZ|LY,
2025-09-01 00:01:00,1.01,52268,JP,
2025-09-01 00:01:00,1.01,52269,UA|MD|RO|PL|HU|BG,
2025-09-01 00:01:00,1.01,52270,MN|CN|RU,
2025-09-01 00:01:00,1.01,52271,KZ|RU,
2025-09-01 00:01:00,1.01,52272,CN|MN,
2025-09-01 00:01:00,1.01,52274,GU|MP,
2025-09-01 00:01:00,1.01,52275,CN,
2025-09-01 00:01:00,1.01,52276,PG|SB,
2025-09-01 00:01:00,1.01,52278,VU|NC,
2025-09-01 00:01:00,1.01,52281,PG,
2025-09-01 00:01:00,1.01,52282,CL,
2025-09-01 00:01:00,1.01,52284,BR,
2025-09-01 00:01:00,1.01,52286,SN|CV,
2025-09-01 00:01:00,1.01,52288,ES|MA|PT|GI|DZ,
2025-09-01 00:01:00,1.01,52289,AR|PY|BR|UY,
2025-09-01 00:01:00,1.01,52290,KZ|RU,
2025-09-01 00:01:00,1.01,52292,MN|CN,
2025-09-01 00:01:00,1.01,52293,IT|SM|VA|CH|FR|MC|ES|AD,
2025-09-01 00:01:00,1.01,52294,CN|TW,
2025-09-01 00:01:00,1.01,52295,RU|KZ|UA,
2025-09-01 00:01:00,1.01,52297,KZ|RU,
2025-09-01 00:01:00,1.01,52298,RS|ME|HU|SK|AT|DE|CZ|BA|HR|SI|IT|SM|VA|CH|LI|FR|MC,
2025-09-01 00:01:00,1.01,52302,CL|AR,
2025-09-01 00:01:00,1.01,52304,BR|BO|PY,
2025-09-01 00:01:00,1.01,52305,NZ,
2025-09-01 00:01:00,1.01,52306,BR,
2025-09-01 00:01:00,1.01,52310,ES,
2025-09-01 00:01:00,1.01,52311,FR|ES|AD|PT,
2025-09-01 00:01:00,1.01,52334,MU,
2025-09-01 00:01:00,1.01,52335,MV,
2025-09-01 00:01:00,1.01,52339,GS,
2025-09-01 00:01:00,1.01,52341,RU,
2025-09-01 00:01:00,1.01,52342,FK,
2025-09-01 00:01:00,1.01,52343,AR,
2025-09-01 00:01:00,1.01,52344,ZA,
2025-09-01 00:01:00,1.01,52348,BD|BT|IN|NP,
2025-09-01 00:01:00,1.01,52349,MG,
2025-09-01 00:01:00,1.01,52350,CN,
2025-09-01 00:01:00,1.01,52353,CN|RU,
2025-09-01 00:01:00,1.01,52355,RU,
2025-09-01 00:01:00,1.01,52358,CL,
2025-09-01 00:01:00,1.01,52365,CL|AR,
2025-09-01 00:01:00,1.01,52366,MG|YT|KM,
2025-09-01 00:01:00,1.01,52368,CN,
2025-09-01 00:01:00,1.01,52369,MZ|ZA|SZ|LS,
2025-09-01 00:01:00,1.01,52371,IN,
2025-09-01 00:01:00,1.01,52372,MN|RU,
2025-09-01 00:01:00,1.01,52375,RU,
2025-09-01 00:01:00,1.01,52377,IN|PK,
2025-09-01 00:01:00,1.01,52383,RU,
2025-09-01 00:01:00,1.01,52453,VE|TT|GY|SR|BR,
2025-09-01 00:01:00,1.01,52454,BR|PE|BO,
2025-09-01 00:01:00,1.01,52457,IE|FR|ES,
2025-09-01 00:01:00,1.01,52458,PL|SE|DK|DE|CZ|AT|NL|FR|BE|LU,
2025-09-01 00:01:00,1.01,52459,MM|TH|IN,
2025-09-01 00:01:00,1.01,52461,ID,
2025-09-01 00:01:00,1.01,52462,ID,
2025-09-01 00:01:00,1.01,52463,CX,
2025-09-01 00:01:00,1.01,52464,ID|MY|SG,
2025-09-01 00:01:00,1.01,52465,AU,
2025-09-01 00:01:00,1.01,52467,AU,
2025-09-01 00:01:00,1.01,52472,CO|EC|PE,
2025-09-01 00:01:00,1.01,52475,AU,
2025-09-01 00:01:00,1.01,52476,IN,
2025-09-01 00:01:00,1.01,52482,EC,
2025-09-01 00:01:00,1.01,52484,DE|NL|BE|LU|FR|GB|IM|IE|JE,
2025-09-01 00:01:00,1.01,52486,TM|UZ|KZ,
2025-09-01 00:01:00,1.01,52488,IN|CN|NP|PK,
2025-09-01 00:01:00,1.01,52489,RU|UA|BY,
2025-09-01 00:01:00,1.01,52491,CO|AW|VE,
2025-09-01 00:01:00,1.01,52492,BY|PL|SK|LT|LV|RU|SE|DK|DE|CZ|AT,
2025-09-01 00:01:00,1.01,52493,BM,
2025-09-01 00:01:00,1.01,52494,IN,
2025-09-01 00:01:00,1.01,52496,CL,
2025-09-01 00:01:00,1.01,52497,KZ|RU|AZ|GE|AM|TR,
2025-09-01 00:01:00,1.01,52499,AF|TM|IR|PK,
2025-09-01 00:01:00,1.01,52537,KP|CN,
2025-09-01 00:01:00,1.01,52538,TR|GE|RU|UA,
2025-09-01 00:01:00,1.01,52539,LY,
2025-09-01 00:01:00,1.01,52540,MN|RU,
2025-09-01 00:01:00,1.01,52541,FK|AR,
2025-09-01 00:01:00,1.01,52543,KZ|RU,
2025-09-01 00:01:00,1.01,52546,FK|AR,
2025-09-01 00:01:00,1.01,52551,MH|KI,
2025-09-01 00:01:00,1.01,52552,WF|WS|AS,
2025-09-01 00:01:00,1.01,52553,NE|NG|ML|BF|BJ,
2025-09-01 00:01:00,1.01,52556,NL|BE|FR|GB|IM|IE|JE,
2025-09-01 00:01:00,1.01,52560,BR|UY,
2025-09-01 00:01:00,1.01,52561,TR|SY|LB|IL|JO|CY,
2025-09-01 00:01:00,1.01,52563,LY|TD,
2025-09-01 00:01:00,1.01,52564,KZ|TM|RU,
2025-09-01 00:01:00,1.01,52567,ML|BF|CI|GN|LR|SL,
2025-09-01 00:01:00,1.01,52568,KZ|RU|UA,
2025-09-01 00:01:00,1.01,52569,LY|DZ,
2025-09-01 00:01:00,1.01,52574,TR|BG|GR|RS|XK|MK|ME|AL|IT|HR,
2025-09-01 00:01:00,1.01,52578,CK,
2025-09-01 00:01:00,1.01,52581,FM,
2025-09-01 00:01:00,1.01,52586,TO,
2025-09-01 00:01:00,1.01,52607,US|CA,
2025-09-01 00:01:00,1.01,52608,AU,
2025-09-01 00:01:00,1.01,52610,CA|US,
2025-09-01 00:01:00,1.01,52612,ID|PG,
2025-09-01 00:01:00,1.01,52614,US|CA,
2025-09-01 00:01:00,1.01,52616,CA|US,
2025-09-01 00:01:00,1.01,52618,US|CA,
2025-09-01 00:01:00,1.01,52623,SH,
2025-09-01 00:01:00,1.01,52626,BR,
2025-09-01 00:01:00,1.01,52629,TL|AU|ID,
2025-09-01 00:01:00,1.01,52631,ID|AU,
2025-09-01 00:01:00,1.01,52634,AU,
2025-09-01 00:01:00,1.01,52635,US|BS,
2025-09-01 00:01:00,1.01,52636,PW|FM,
2025-09-01 00:01:00,1.01,52637,DO|AW|VE|PR|VI|VG|CW|NL|BL|AI|SX|MF|KN|MS|GP|DM,
2025-09-01 00:01:00,1.01,52640,US,
2025-09-01 00:01:00,1.01,52641,US,
2025-09-01 00:01:00,1.01,52642,BR,
2025-09-01 00:01:00,1.01,52644,BR,
2025-09-01 00:01:00,1.01,52656,MN|RU|CN|KZ,
2025-09-01 00:01:00,1.01,52658,KZ|UZ|TJ|TM,
2025-09-01 00:01:00,1.01,52659,MN|RU|CN,
2025-09-01 00:01:00,1.01,52660,CN|RU,
2025-09-01 00:01:00,1.01,52666,IR|IQ|KW|SA,
2025-09-01 00:01:00,1.01,52670,PF,
2025-09-01 00:01:00,1.01,52671,AO,
2025-09-01 00:01:00,1.01,52672,FK,
2025-09-01 00:01:00,1.01,52673,SD,
2025-09-01 00:01:00,1.01,52675,IL|JO|SA|EG|SD,
2025-09-01 00:01:00,1.01,52676,CD|CG,
2025-09-01 00:01:00,1.01,52678,SH,
2025-09-01 00:01:00,1.01,52682,MN|RU,
2025-09-01 00:01:00,1.01,52684,JP|CN|RU,
2025-09-01 00:01:00,1.01,52686,SD|EG|LY,
2025-09-01 00:01:00,1.01,52688,AR|CL,
2025-09-01 00:01:00,1.01,52692,TM|IR|KZ|AZ|RU|AM|GE|TR,
2025-09-01 00:01:00,1.01,52693,SD|TD|CF|CM,
2025-09-01 00:01:00,1.01,52695,MN|RU,
2025-09-01 00:01:00,1.01,52699,NG|GQ|CM|ST|GA,
2025-09-01 00:01:00,1.01,52700,CN|RU,
2025-09-01 00:01:00,1.01,52703,MH,
2025-09-01 00:01:00,1.01,52704,MN|RU|KZ,
2025-09-01 00:01:00,1.01,52706,JP,
2025-09-01 00:01:00,1.01,52708,NG|CM|GQ|BJ|TG,
2025-09-01 00:01:00,1.01,52833,MX|BZ|GT|SV|HN|NI,
2025-09-01 00:01:00,1.01,52834,CA|PM,
2025-09-01 00:01:00,1.01,52837,IR|IQ|KW,
2025-09-01 00:01:00,1.01,52838,RU|UA|TR|MD|RO|BG,
2025-09-01 00:01:00,1.01,52840,DE|DK|NL|FR|BE|LU|GB|CH,
2025-09-01 00:01:00,1.01,52850,UA|MD|RO|PL|SK|HU|BG|RS,
2025-09-01 00:01:00,1.01,52853,CA|PM,
2025-09-01 00:01:00,1.01,52854,US,
2025-09-01 00:01:00,1.01,52855,IE|GB,
2025-09-01 00:01:00,1.01,52856,US,
2025-09-01 00:01:00,1.01,52857,IQ|SY|TR|LB|IL|SA|JO|XG|XW|CY,
2025-09-01 00:01:00,1.01,52859,OM|AE|YE,
2025-09-01 00:01:00,1.01,52860,RO|PL|SK|UA|HU|RS|ME|CZ|AT|DE|BA|HR|SI|IT|SM,
2025-09-01 00:01:00,1.01,52871,US,
2025-09-01 00:01:00,1.01,52872,MX,
2025-09-01 00:01:00,1.01,52875,NL|DE|BE|LU|FR|GB|JE,
2025-09-01 00:01:00,1.01,52876,CA|US|PM,
2025-09-01 00:01:00,1.01,52878,TR|GR|BG|XK|MK|AL|ME|IT,
2025-09-01 00:01:00,1.01,52986,PY|AR|BR,
2025-09-01 00:01:00,1.01,52987,MN|CN,
2025-09-01 00:01:00,1.01,52988,BR,
2025-09-01 00:01:00,1.01,52989,CN,
2025-09-01 00:01:00,1.01,52992,PG|SB,
2025-09-01 00:01:00,1.01,52994,MR,
2025-09-01 00:01:00,1.01,52995,UA|PL|RO|SK|HU|RS|CZ|AT|DE|BA|HR|SI|IT,
2025-09-01 00:01:00,1.01,52998,CN,
2025-09-01 00:01:00,1.01,52999,PW|FM,
2025-09-01 00:01:00,1.01,53000,RU|KZ,
2025-09-01 00:01:00,1.01,53001,PG,
2025-09-01 00:01:00,1.01,53002,CN|KZ|RU,
2025-09-01 00:01:00,1.01,53003,NZ,
2025-09-01 00:01:00,1.01,53004,JP|PH|CN|TW,
2025-09-01 00:01:00,1.01,53009,GF|BR,
2025-09-01 00:01:00,1.01,53010,PT|ES|DZ|MA|GI,
2025-09-01 00:01:00,1.01,53012,CL|AR,
2025-09-01 00:01:00,1.01,53013,LU|FR|BE|CH|DE|IT|ES|AD|JE,
2025-09-01 00:01:00,1.01,53014,BR|BO,
2025-09-01 00:01:00,1.01,53015,KZ|RU,
2025-09-01 00:01:00,1.01,53016,PT,
2025-09-01 00:01:00,1.01,53017,CN,
2025-09-01 00:01:00,1.01,53019,PH,
2025-09-01 00:01:00,1.01,53020,RU|UA|BY|LV|LT|MD|PL,
2025-09-01 00:01:00,1.01,53022,CN,
2025-09-01 00:01:00,1.01,53023,NZ,
2025-09-01 00:01:00,1.01,53026,NZ,
2025-09-01 00:01:00,1.01,53027,CL|AR,
2025-09-01 00:01:00,1.01,53030,ID,
2025-09-01 00:01:00,1.01,53031,KZ|RU|UA,
2025-09-01 00:01:00,1.01,53033,PL|SE|DK|DE|SK|CZ|AT|NL|FR|BE|LU|CH|LI,
2025-09-01 00:01:00,1.01,53035,KZ|KG|UZ|TJ,
2025-09-01 00:01:00,1.01,53036,CN|IN|BT,
2025-09-01 00:01:00,1.01,53037,VN|CN|LA|TH|KH,
2025-09-01 00:01:00,1.01,53038,PH|MY|ID,
2025-09-01 00:01:00,1.01,53048,NZ,
2025-09-01 00:01:00,1.01,53049,PG|SB,
2025-09-01 00:01:00,1.01,53051,NZ,
2025-09-01 00:01:00,1.01,53052,AU,
2025-09-01 00:01:00,1.01,53053,FM,
2025-09-01 00:01:00,1.01,53056,PG,
2025-09-01 00:01:00,1.01,53057,JP,
2025-09-01 00:01:00,1.01,53059,RU,
2025-09-01 00:01:00,1.01,53061,RU,
2025-09-01 00:01:00,1.01,53062,RU,
2025-09-01 00:01:00,1.01,53064,RU,
2025-09-01 00:01:00,1.01,53066,XR,
2025-09-01 00:01:00,1.01,53068,RU,
2025-09-01 00:01:00,1.01,53070,XR,
2025-09-01 00:01:00,1.01,53071,PT,
2025-09-01 00:01:00,1.01,53072,CV,
2025-09-01 00:01:00,1.01,53074,GB,
2025-09-01 00:01:00,1.01,53075,ES,
2025-09-01 00:01:00,1.01,53076,CV,
2025-09-01 00:01:00,1.01,53086,GS,
2025-09-01 00:01:00,1.01,53136,US,
2025-09-01 00:01:00,1.01,53141,BW|ZA|NA,
2025-09-01 00:01:00,1.01,53143,TZ|MW|ZM|MZ|CD,
2025-09-01 00:01:00,1.01,53145,IR|OM|AE,
2025-09-01 00:01:00,1.01,53147,CN|KG|IN|UZ|TJ|PK|AF,
2025-09-01 00:01:00,1.01,53149,CL|AR,
2025-09-01 00:01:00,1.01,53155,AR|CL,
2025-09-01 00:01:00,1.01,53159,AO|CD|ZM,
2025-09-01 00:01:00,1.01,53160,GS,
2025-09-01 00:01:00,1.01,53161,TM|AF|IR,
2025-09-01 00:01:00,1.01,53163,KE|SS|UG|CD|TZ,
2025-09-01 00:01:00,1.01,53164,SA|YE,
2025-09-01 00:01:00,1.01,53165,RU,
2025-09-01 00:01:00,1.01,53167,CF|CD|TD|CG,
2025-09-01 00:01:00,1.01,53168,RU|MN,
2025-09-01 00:01:00,1.01,53171,KZ|UZ|RU,
2025-09-01 00:01:00,1.01,53174,RU,
2025-09-01 00:01:00,1.01,53175,CN|RU,
2025-09-01 00:01:00,1.01,53176,KZ,
2025-09-01 00:01:00,1.01,53180,DZ|NE|ML,
2025-09-01 00:01:00,1.01,53182,AR|CL,
2025-09-01 00:01:00,1.01,53190,FI|NO|SE,
2025-09-01 00:01:00,1.01,53201,SD|SS|ET,
2025-09-01 00:01:00,1.01,53202,MZ|MW|ZM|ZW,
2025-09-01 00:01:00,1.01,53203,ET|SS|KE|UG|CD,
2025-09-01 00:01:00,1.01,53204,MZ|MW|ZM|ZW,
2025-09-01 00:01:00,1.01,53205,EG|SD,
2025-09-01 00:01:00,1.01,53206,GL,
2025-09-01 00:01:00,1.01,53207,TR|CY|GR|EG|LY,
2025-09-01 00:01:00,1.01,53208,KE|TZ|RW|BI|MW|ZM|CD,
2025-09-01 00:01:00,1.01,53209,TR|MD|UA|RO|BG|GR|RS|XK|MK|ME|AL,
2025-09-01 00:01:00,1.01,53210,SD|SS,
2025-09-01 00:01:00,1.01,53212,TR|MD|UA|RO|HU|BG|GR|RS|XK|MK|ME|AL|BA,
2025-09-01 00:01:00,1.01,53213,GL,
2025-09-01 00:01:00,1.01,53214,RU|EE|LV|BY|LT|UA|PL|SK|SE|CZ,
2025-09-01 00:01:00,1.01,53216,NO,
2025-09-01 00:01:00,1.01,53220,CA,
2025-09-01 00:01:00,1.01,53226,PF,
2025-09-01 00:01:00,1.01,53242,IN|MV,
2025-09-01 00:01:00,1.01,53244,IN,
2025-09-01 00:01:00,1.01,53246,CN,
2025-09-01 00:01:00,1.01,53248,SC,
2025-09-01 00:01:00,1.01,53249,MG,
2025-09-01 00:01:00,1.01,53250,SZ|ZA|LS,
2025-09-01 00:01:00,1.01,53251,IN,
2025-09-01 00:01:00,1.01,53253,CN|BT|NP|IN,
2025-09-01 00:01:00,1.01,53254,SC,
2025-09-01 00:01:00,1.01,53255,RU|CN,
2025-09-01 00:01:00,1.01,53256,MN|CN,
